    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 6.38311e-07	 1.96346e-01	 3.92718e-01	 5.89046e-01	 7.85398e-01	 9.81751e-01	 1.17808e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96351e+00	 2.15984e+00	 2.35620e+00	 2.55255e+00	 2.74888e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53431e+00	 3.73064e+00	 3.92699e+00	 4.12334e+00	 4.31967e+00	 4.51605e+00	 4.71239e+00	 4.90873e+00	 5.10511e+00	 5.30144e+00	 5.49779e+00	 5.69414e+00	 5.89047e+00	 6.08684e+00
DOF 	DOF        
U  0	5.000000e-01	 0.00000e+00	 3.74852e-05	 1.39722e-04	 1.86304e-04	 1.55383e-04	 9.72250e-05	 4.98615e-05	 2.08663e-05	 4.17161e-06	-5.50288e-06	-1.04655e-05	-1.18848e-05	-1.08913e-05	-8.75166e-06	-6.07323e-06	-3.12528e-06	-7.48319e-09	 3.10858e-06	 6.05715e-06	 8.72794e-06	 1.08744e-05	 1.18737e-05	 1.04745e-05	 5.50244e-06	-4.16170e-06	-2.08669e-05	-4.98458e-05	-9.71922e-05	-1.55356e-04	-1.86286e-04	-1.39712e-04	-3.74822e-05
U  1	5.000000e-01	 9.38338e-04	 5.69972e-04	 1.80659e-04	 4.79444e-05	 5.02462e-05	 7.43251e-05	 8.69563e-05	 9.04520e-05	 8.91393e-05	 8.32175e-05	 7.25024e-05	 5.85005e-05	 4.37558e-05	 3.04634e-05	 2.02076e-05	 1.37634e-05	 1.15596e-05	 1.37539e-05	 2.01912e-05	 3.04552e-05	 4.37337e-05	 5.84746e-05	 7.24750e-05	 8.32023e-05	 8.91270e-05	 9.04386e-05	 8.69402e-05	 7.43034e-05	 5.02118e-05	 4.78991e-05	 1.80621e-04	 5.69949e-04
U  2	5.000000e-01	-3.51737e-03	-3.23479e-03	-2.44072e-03	-1.28620e-03	 2.41309e-05	 1.27525e-03	 2.27578e-03	 2.88569e-03	 3.03134e-03	 2.71544e-03	 2.00604e-03	 1.02406e-03	-8.02936e-05	-1.14725e-03	-2.02950e-03	-2.60983e-03	-2.81201e-03	-2.61047e-03	-2.03071e-03	-1.14888e-03	-8.21773e-05	 1.02224e-03	 2.00450e-03	 2.71432e-03	 3.03109e-03	 2.88624e-03	 2.27730e-03	 1.27731e-03	 2.64814e-05	-1.28394e-03	-2.43873e-03	-3.23378e-03
UR 0	5.000000e-01	 2.03360e-02	 2.00971e-02	 1.92695e-02	 1.76786e-02	 1.51968e-02	 1.17858e-02	 7.61330e-03	 3.02300e-03	-1.54437e-03	-5.69493e-03	-9.16718e-03	-1.18489e-02	-1.37748e-02	-1.50549e-02	-1.58369e-02	-1.62512e-02	-1.63804e-02	-1.62527e-02	-1.58399e-02	-1.50593e-02	-1.37809e-02	-1.18570e-02	-9.17745e-03	-5.70745e-03	-1.55860e-03	 3.00756e-03	 7.59797e-03	 1.17716e-02	 1.51845e-02	 1.76685e-02	 1.92626e-02	 2.00938e-02
UR 1	5.000000e-01	 8.67357e-06	-5.71604e-03	-1.05269e-02	-1.41095e-02	-1.64153e-02	-1.76775e-02	-1.81975e-02	-1.82472e-02	-1.79710e-02	-1.73913e-02	-1.64371e-02	-1.49872e-02	-1.29460e-02	-1.03233e-02	-7.19487e-03	-3.69688e-03	-5.56516e-06	 3.68580e-03	 7.18411e-03	 1.03133e-02	 1.29371e-02	 1.49799e-02	 1.64319e-02	 1.73882e-02	 1.79701e-02	 1.82491e-02	 1.82019e-02	 1.76845e-02	 1.64251e-02	 1.41220e-02	 1.05418e-02	 5.73263e-03
UR 2	5.000000e-01	-9.56302e-08	-8.36128e-03	-4.48168e-03	-5.29964e-04	 9.13334e-04	 8.94173e-04	 5.60638e-04	 3.52955e-04	 2.83645e-04	 2.58406e-04	 2.30472e-04	 1.89428e-04	 1.47692e-04	 1.07928e-04	 7.15784e-05	 3.59912e-05	-4.99588e-08	-3.60834e-05	-7.16227e-05	-1.07657e-04	-1.47409e-04	-1.89164e-04	-2.30310e-04	-2.58549e-04	-2.83736e-04	-3.53011e-04	-5.60493e-04	-8.94112e-04	-9.13342e-04	 5.29956e-04	 4.48198e-03	 8.36156e-03
U  0	6.000037e-01	 0.00000e+00	 4.42284e-05	 1.61075e-04	 2.09968e-04	 1.66855e-04	 9.23179e-05	 3.25391e-05	-2.85905e-06	-2.11373e-05	-2.86370e-05	-2.89896e-05	-2.44948e-05	-1.76383e-05	-1.10792e-05	-6.00180e-06	-2.52196e-06	 4.52948e-09	 2.52990e-06	 6.01443e-06	 1.10865e-05	 1.76537e-05	 2.45109e-05	 2.90137e-05	 2.86460e-05	 2.11420e-05	 2.84171e-06	-3.25398e-05	-9.23193e-05	-1.66861e-04	-2.09979e-04	-1.61078e-04	-4.42294e-05
U  1	6.000037e-01	 1.12640e-03	 6.94209e-04	 2.33822e-04	 6.97502e-05	 6.26110e-05	 8.32055e-05	 9.40918e-05	 9.76039e-05	 9.71591e-05	 9.09735e-05	 7.75715e-05	 5.85830e-05	 3.76866e-05	 1.82728e-05	 3.02531e-06	-6.57634e-06	-9.83825e-06	-6.57346e-06	 3.02936e-06	 1.82927e-05	 3.76947e-05	 5.85869e-05	 7.75707e-05	 9.09750e-05	 9.71571e-05	 9.76009e-05	 9.40913e-05	 8.32015e-05	 6.26031e-05	 6.97288e-05	 2.33803e-04	 6.94185e-04
U  2	6.000037e-01	-4.99681e-03	-4.59459e-03	-3.46536e-03	-1.83001e-03	 2.05330e-05	 1.78161e-03	 3.18556e-03	 4.03772e-03	 4.23881e-03	 3.79436e-03	 2.80148e-03	 1.42987e-03	-1.10457e-04	-1.59724e-03	-2.82602e-03	-3.63357e-03	-3.91460e-03	-3.63339e-03	-2.82551e-03	-1.59686e-03	-1.10091e-04	 1.43020e-03	 2.80161e-03	 3.79415e-03	 4.23870e-03	 4.03745e-03	 3.18541e-03	 1.78129e-03	 2.02314e-05	-1.83022e-03	-3.46511e-03	-4.59459e-03
UR 0	6.000037e-01	 2.88414e-02	 2.84780e-02	 2.72639e-02	 2.49809e-02	 2.14113e-02	 1.65346e-02	 1.06264e-02	 4.17323e-03	-2.21055e-03	-7.98935e-03	-1.28123e-02	-1.65311e-02	-1.91973e-02	-2.09700e-02	-2.20541e-02	-2.26286e-02	-2.28071e-02	-2.26281e-02	-2.20534e-02	-2.09688e-02	-1.91956e-02	-1.65291e-02	-1.28105e-02	-7.98768e-03	-2.20825e-03	 4.17594e-03	 1.06289e-02	 1.65366e-02	 2.14127e-02	 2.49810e-02	 2.72640e-02	 2.84781e-02
UR 1	6.000037e-01	-4.86860e-07	-8.18206e-03	-1.49670e-02	-1.99722e-02	-2.31633e-02	-2.48876e-02	-2.55801e-02	-2.56082e-02	-2.51933e-02	-2.43587e-02	-2.29868e-02	-2.09250e-02	-1.80524e-02	-1.43814e-02	-1.00144e-02	-5.13917e-03	 1.47902e-06	 5.14164e-03	 1.00167e-02	 1.43829e-02	 1.80528e-02	 2.09240e-02	 2.29850e-02	 2.43559e-02	 2.51897e-02	 2.56043e-02	 2.55752e-02	 2.48837e-02	 2.31605e-02	 1.99703e-02	 1.49656e-02	 8.18089e-03
