    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 3.57695e-09	 1.96349e-01	 3.92690e-01	 5.89053e-01	 7.85398e-01	 9.81744e-01	 1.17811e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96349e+00	 2.15985e+00	 2.35619e+00	 2.55254e+00	 2.74890e+00	 2.94524e+00	 3.14159e+00	 3.33794e+00	 3.53428e+00	 3.73065e+00	 3.92699e+00	 4.12334e+00	 4.31970e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10508e+00	 5.30144e+00	 5.49779e+00	 5.69413e+00	 5.89050e+00	 6.08684e+00
DOF 	DOF        
U  0	5.000011e-01	 0.00000e+00	 2.87017e-05	 9.65540e-05	 3.56719e-05	-4.22681e-05	-2.94456e-04	-6.97188e-04	-6.95995e-04	-5.78486e-04	-1.93813e-04	-7.60690e-05	-1.11495e-05	 2.98563e-05	 1.14666e-05	 2.71028e-05	 1.09683e-05	-4.14494e-07	-1.17567e-05	-2.78345e-05	-1.20305e-05	-3.04552e-05	 1.08224e-05	 7.62574e-05	 1.94812e-04	 5.81140e-04	 6.99201e-04	 6.99209e-04	 2.94663e-04	 4.10188e-05	-3.69425e-05	-9.73912e-05	-2.89313e-05
U  1	5.000011e-01	 4.99252e-03	 4.28361e-03	 2.68246e-03	 1.26838e-03	 2.37458e-04	-1.34746e-04	-8.02677e-05	-7.59751e-05	-9.95027e-05	-1.37900e-04	-2.01112e-04	-2.27896e-04	-2.11092e-04	-2.16783e-04	-1.57758e-04	-1.65899e-04	-1.36893e-04	-1.66165e-04	-1.58101e-04	-2.17435e-04	-2.11649e-04	-2.28362e-04	-2.01338e-04	-1.37783e-04	-9.91672e-05	-7.55967e-05	-8.00734e-05	-1.34545e-04	 2.38634e-04	 1.27175e-03	 2.68688e-03	 4.28506e-03
U  2	5.000011e-01	 2.79042e-02	 2.54967e-02	 1.90101e-02	 1.02409e-02	 1.43173e-03	-5.54110e-03	-9.59395e-03	-1.05294e-02	-8.89867e-03	-5.80548e-03	-2.43457e-03	 3.11131e-04	 1.98472e-03	 2.61280e-03	 2.53655e-03	 2.23339e-03	 2.08317e-03	 2.23972e-03	 2.54731e-03	 2.62451e-03	 1.99308e-03	 3.12396e-04	-2.44262e-03	-5.82301e-03	-8.92167e-03	-1.05516e-02	-9.60520e-03	-5.54411e-03	 1.44160e-03	 1.02585e-02	 1.90310e-02	 2.55019e-02
UR 0	5.000011e-01	-3.51942e-01	-3.09073e-01	-2.21791e-01	-1.16472e-01	-3.32851e-02	 1.77664e-02	 3.98459e-02	 4.52992e-02	 4.61900e-02	 5.19404e-02	 6.07420e-02	 6.56043e-02	 6.02502e-02	 4.39490e-02	 2.16568e-02	 2.88208e-03	-4.62275e-03	 2.99564e-03	 2.18595e-02	 4.42004e-02	 6.04917e-02	 6.58030e-02	 6.08835e-02	 5.20292e-02	 4.62408e-02	 4.53378e-02	 3.98266e-02	 1.76071e-02	-3.36161e-02	-1.16999e-01	-2.22249e-01	-3.09377e-01
UR 1	5.000011e-01	 1.16128e-04	 2.75496e-02	 6.70908e-02	 1.21805e-01	 1.75372e-01	 2.11101e-01	 2.14502e-01	 1.83314e-01	 1.21324e-01	 5.55294e-02	 3.55728e-03	-2.48483e-02	-3.13660e-02	-2.46758e-02	-1.39802e-02	-5.51822e-03	 6.00681e-05	 5.64514e-03	 1.41201e-02	 2.48190e-02	 3.14727e-02	 2.48659e-02	-3.66732e-03	-5.58286e-02	-1.21798e-01	-1.83861e-01	-2.14939e-01	-2.11311e-01	-1.75332e-01	-1.21521e-01	-6.68380e-02	-2.72978e-02
UR 2	5.000011e-01	-1.14750e-05	-1.08066e-02	-1.40488e-02	-1.57763e-02	-1.50275e-02	-4.47123e-03	-6.79082e-04	-5.16374e-04	-2.31387e-03	-3.58308e-03	-1.12172e-03	-2.19105e-03	-7.00923e-04	-5.50286e-04	-4.35577e-04	-8.49334e-05	 3.05146e-06	 8.68192e-05	 4.39279e-04	 5.53563e-04	 7.05259e-04	 2.20333e-03	 1.12934e-03	 3.59651e-03	 2.32406e-03	 5.15105e-04	 6.80434e-04	 4.47162e-03	 1.50333e-02	 1.57583e-02	 1.40194e-02	 1.07797e-02
U  0	6.000013e-01	 0.00000e+00	 2.12931e-05	 4.41512e-05	-7.88684e-05	-2.66423e-04	-7.86262e-04	-1.58355e-03	-1.88966e-03	-1.80754e-03	-1.19297e-03	-6.40992e-04	-1.45446e-04	 2.16493e-05	 2.98592e-05	 4.92548e-05	 1.29311e-05	-2.48281e-06	-1.77959e-05	-5.39209e-05	-3.39996e-05	-2.52328e-05	 1.43710e-04	 6.42893e-04	 1.19927e-03	 1.81761e-03	 1.90097e-03	 1.59275e-03	 7.92077e-04	 2.68462e-04	 7.88485e-05	-4.46616e-05	-2.14521e-05
U  1	6.000013e-01	 5.98927e-03	 5.29317e-03	 3.50342e-03	 1.67807e-03	 2.21875e-04	-3.68003e-04	-3.38276e-04	-2.93144e-04	-2.85408e-04	-3.07964e-04	-3.26658e-04	-2.60572e-04	-2.63975e-04	-3.06410e-04	-2.60808e-04	-3.13910e-04	-2.45649e-04	-3.15282e-04	-2.63084e-04	-3.09684e-04	-2.67290e-04	-2.63934e-04	-3.30089e-04	-3.11057e-04	-2.88040e-04	-2.95561e-04	-3.40703e-04	-3.70165e-04	 2.21072e-04	 1.67957e-03	 3.50671e-03	 5.29344e-03
U  2	6.000013e-01	 3.27734e-02	 3.01130e-02	 2.28228e-02	 1.26405e-02	 1.87315e-03	-7.37225e-03	-1.36413e-02	-1.62991e-02	-1.55062e-02	-1.21766e-02	-7.57982e-03	-2.98482e-03	 7.09893e-04	 3.17482e-03	 4.52181e-03	 5.10654e-03	 5.25901e-03	 5.11781e-03	 4.54054e-03	 3.19366e-03	 7.20180e-04	-2.99012e-03	-7.60453e-03	-1.22200e-02	-1.55621e-02	-1.63562e-02	-1.36848e-02	-7.40207e-03	 1.86304e-03	 1.26449e-02	 2.28351e-02	 3.01101e-02
UR 0	6.000013e-01	-4.00623e-01	-3.59289e-01	-2.73994e-01	-1.65095e-01	-7.35919e-02	-1.15656e-02	 2.07554e-02	 3.46834e-02	 4.08274e-02	 5.16772e-02	 6.88372e-02	 8.48754e-02	 9.06310e-02	 8.35741e-02	 6.75599e-02	 5.16285e-02	 4.52656e-02	 5.18743e-02	 6.79920e-02	 8.40797e-02	 9.11113e-02	 8.52823e-02	 6.91292e-02	 5.18682e-02	 4.09685e-02	 3.47841e-02	 2.07541e-02	-1.17277e-02	-7.39715e-02	-1.65728e-01	-2.74548e-01	-3.59649e-01
