    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 2.00430e-09	 1.96346e-01	 3.92715e-01	 5.89042e-01	 7.85398e-01	 9.81755e-01	 1.17808e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96351e+00	 2.15984e+00	 2.35619e+00	 2.55255e+00	 2.74888e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53431e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31967e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10510e+00	 5.30143e+00	 5.49779e+00	 5.69414e+00	 5.89047e+00	 6.08684e+00
DOF 	DOF        
UR 2	4.000021e-01	-1.48294e-08	-4.48363e-02	-2.40704e-02	-3.39002e-03	 4.37315e-03	 4.68929e-03	 3.20328e-03	 2.13709e-03	 1.66987e-03	 1.47047e-03	 1.31097e-03	 1.11913e-03	 9.00785e-04	 6.73718e-04	 4.47638e-04	 2.24562e-04	 2.02320e-08	-2.24518e-04	-4.47592e-04	-6.73688e-04	-9.00757e-04	-1.11911e-03	-1.31098e-03	-1.47050e-03	-1.66989e-03	-2.13706e-03	-3.20324e-03	-4.68926e-03	-4.37316e-03	 3.38988e-03	 2.40703e-02	 4.48367e-02
U  0	5.000018e-01	 0.00000e+00	 2.19724e-04	 9.21519e-04	 1.32906e-03	 1.23426e-03	 9.32706e-04	 6.59176e-04	 4.65762e-04	 3.24663e-04	 2.09983e-04	 1.15344e-04	 4.35143e-05	-3.21443e-06	-2.60649e-05	-2.91101e-05	-1.81761e-05	-2.35155e-09	 1.81714e-05	 2.91057e-05	 2.60611e-05	 3.21203e-06	-4.35148e-05	-1.15344e-04	-2.09983e-04	-3.24667e-04	-4.65768e-04	-6.59177e-04	-9.32695e-04	-1.23425e-03	-1.32905e-03	-9.21521e-04	-2.19724e-04
U  1	5.000018e-01	 6.30959e-03	 3.77847e-03	 1.10456e-03	 2.35395e-04	 3.06581e-04	 5.26895e-04	 6.52098e-04	 6.91412e-04	 6.86184e-04	 6.55520e-04	 6.06643e-04	 5.46455e-04	 4.83343e-04	 4.25351e-04	 3.79140e-04	 3.49385e-04	 3.39124e-04	 3.49386e-04	 3.79135e-04	 4.25350e-04	 4.83338e-04	 5.46447e-04	 6.06635e-04	 6.55512e-04	 6.86176e-04	 6.91406e-04	 6.52092e-04	 5.26890e-04	 3.06581e-04	 2.35370e-04	 1.10455e-03	 3.77849e-03
U  2	5.000018e-01	 7.85406e-04	 7.03913e-04	 4.94900e-04	 2.43579e-04	 1.73467e-05	-1.40462e-04	-2.15582e-04	-2.17569e-04	-1.69954e-04	-1.00452e-04	-3.30900e-05	 1.65879e-05	 4.30025e-05	 4.90162e-05	 4.28709e-05	 3.41626e-05	 3.03347e-05	 3.41611e-05	 4.28654e-05	 4.90054e-05	 4.29887e-05	 1.65753e-05	-3.30982e-05	-1.00453e-04	-1.69951e-04	-2.17564e-04	-2.15573e-04	-1.40447e-04	 1.73762e-05	 2.43622e-04	 4.94952e-04	 7.03948e-04
UR 0	5.000018e-01	-1.26895e-02	-9.76226e-03	-5.47931e-03	-2.25408e-03	 3.01573e-05	 1.05860e-03	 1.24943e-03	 1.11488e-03	 1.00643e-03	 1.03952e-03	 1.14236e-03	 1.17345e-03	 1.02835e-03	 7.06455e-04	 3.07258e-04	-2.01599e-05	-1.46198e-04	-2.00893e-05	 3.07208e-04	 7.06044e-04	 1.02808e-03	 1.17329e-03	 1.14219e-03	 1.03941e-03	 1.00639e-03	 1.11481e-03	 1.24942e-03	 1.05877e-03	 3.00689e-05	-2.25458e-03	-5.48128e-03	-9.76327e-03
UR 1	5.000018e-01	 1.35136e-07	 8.99525e-04	 2.02713e-03	 3.28657e-03	 4.52543e-03	 5.00281e-03	 4.55783e-03	 3.41687e-03	 1.99052e-03	 6.80904e-04	-2.21008e-04	-6.43606e-04	-6.76880e-04	-4.99455e-04	-2.79795e-04	-1.12042e-04	-3.95722e-09	 1.12002e-04	 2.79695e-04	 4.99083e-04	 6.76582e-04	 6.43469e-04	 2.20825e-04	-6.80934e-04	-1.99043e-03	-3.41680e-03	-4.55800e-03	-5.00335e-03	-4.52571e-03	-3.28635e-03	-2.02639e-03	-8.98832e-04
UR 2	5.000018e-01	-1.01668e-07	-5.60945e-02	-3.01268e-02	-4.25386e-03	 5.43408e-03	 5.80576e-03	 3.93719e-03	 2.60591e-03	 2.03009e-03	 1.78978e-03	 1.59823e-03	 1.36549e-03	 1.09926e-03	 8.22096e-04	 5.46121e-04	 2.73913e-04	-6.53216e-10	-2.73894e-04	-5.46088e-04	-8.22069e-04	-1.09920e-03	-1.36543e-03	-1.59825e-03	-1.78981e-03	-2.03012e-03	-2.60590e-03	-3.93713e-03	-5.80573e-03	-5.43408e-03	 4.25371e-03	 3.01267e-02	 5.60946e-02
U  0	6.000014e-01	 0.00000e+00	 2.27716e-04	 9.36763e-04	 1.30277e-03	 1.13764e-03	 7.90814e-04	 5.15135e-04	 3.47918e-04	 2.41541e-04	 1.58518e-04	 8.83377e-05	 3.34222e-05	-2.98982e-06	-2.08917e-05	-2.31512e-05	-1.43951e-05	 2.85850e-10	 1.43957e-05	 2.31518e-05	 2.08918e-05	 2.99046e-06	-3.34213e-05	-8.83370e-05	-1.58515e-04	-2.41538e-04	-3.47921e-04	-5.15138e-04	-7.90802e-04	-1.13764e-03	-1.30277e-03	-9.36766e-04	-2.27718e-04
U  1	6.000014e-01	 7.57059e-03	 4.65056e-03	 1.47388e-03	 3.15514e-04	 2.59407e-04	 4.31308e-04	 5.40789e-04	 5.75396e-04	 5.67147e-04	 5.34324e-04	 4.87015e-04	 4.33740e-04	 3.81508e-04	 3.35315e-04	 2.99003e-04	 2.75638e-04	 2.67571e-04	 2.75637e-04	 2.98999e-04	 3.35317e-04	 3.81506e-04	 4.33736e-04	 4.87012e-04	 5.34323e-04	 5.67145e-04	 5.75396e-04	 5.40788e-04	 4.31309e-04	 2.59412e-04	 3.15497e-04	 1.47389e-03	 4.65060e-03
U  2	6.000014e-01	 1.49799e-02	 1.34929e-02	 9.74405e-03	 5.19088e-03	 1.08465e-03	-1.83144e-03	-3.32946e-03	-3.56702e-03	-2.93038e-03	-1.87413e-03	-7.91757e-04	 5.71720e-05	 5.68720e-04	 7.69139e-04	 7.67858e-04	 6.97194e-04	 6.60726e-04	 6.97215e-04	 7.67890e-04	 7.69170e-04	 5.68739e-04	 5.71858e-05	-7.91767e-04	-1.87413e-03	-2.93039e-03	-3.56707e-03	-3.32944e-03	-1.83142e-03	 1.08474e-03	 5.19099e-03	 9.74410e-03	 1.34930e-02
