    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 3.17571e-09	 1.96346e-01	 3.92715e-01	 5.89041e-01	 7.85398e-01	 9.81755e-01	 1.17808e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96351e+00	 2.15984e+00	 2.35619e+00	 2.55255e+00	 2.74888e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53431e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31967e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10510e+00	 5.30143e+00	 5.49779e+00	 5.69414e+00	 5.89047e+00	 6.08684e+00
DOF 	DOF        
UR 2	4.000005e-01	-4.07412e-07	-1.78654e-02	-1.82118e-02	-9.91229e-03	-2.49343e-03	-7.01806e-04	 1.75998e-03	 1.67634e-03	 1.41770e-03	 1.54531e-03	 6.68160e-04	 9.67652e-04	 4.25833e-04	 5.22649e-04	 2.80230e-04	 1.62690e-04	-1.03831e-07	-1.62870e-04	-2.80380e-04	-5.22796e-04	-4.25995e-04	-9.67756e-04	-6.68318e-04	-1.54542e-03	-1.41795e-03	-1.67665e-03	-1.76034e-03	 7.02400e-04	 2.49360e-03	 9.91300e-03	 1.82110e-02	 1.78643e-02
U  0	5.000000e-01	 0.00000e+00	 4.19133e-05	 2.33503e-04	 4.86707e-04	 5.55136e-04	 5.41183e-04	 4.19488e-04	 1.90713e-04	 1.40574e-04	 3.27149e-05	 4.45633e-05	 9.06008e-06	-8.56093e-06	-1.05861e-05	-1.97570e-05	-7.82654e-06	 7.72067e-08	 7.97794e-06	 1.98990e-05	 1.07155e-05	 8.67132e-06	-8.96829e-06	-4.44993e-05	-3.26651e-05	-1.40574e-04	-1.90741e-04	-4.19581e-04	-5.41292e-04	-5.55188e-04	-4.86722e-04	-2.33505e-04	-4.19158e-05
U  1	5.000000e-01	 5.01117e-03	 4.23866e-03	 2.84584e-03	 1.55168e-03	 8.38071e-04	 4.91159e-04	 4.05025e-04	 4.35821e-04	 4.29658e-04	 3.97407e-04	 3.67772e-04	 3.10830e-04	 2.65045e-04	 2.35137e-04	 1.91918e-04	 1.93615e-04	 1.67779e-04	 1.93637e-04	 1.91978e-04	 2.35219e-04	 2.65161e-04	 3.10963e-04	 3.67915e-04	 3.97557e-04	 4.29819e-04	 4.35961e-04	 4.05163e-04	 4.91313e-04	 8.38300e-04	 1.55194e-03	 2.84609e-03	 4.23888e-03
U  2	5.000000e-01	-2.59090e-02	-2.40951e-02	-1.92160e-02	-1.25875e-02	-5.76470e-03	-8.30954e-05	 3.71473e-03	 5.46397e-03	 5.49256e-03	 4.36267e-03	 2.71757e-03	 1.06890e-03	-2.54399e-04	-1.14750e-03	-1.64452e-03	-1.87139e-03	-1.92910e-03	-1.87136e-03	-1.64436e-03	-1.14737e-03	-2.54160e-04	 1.06932e-03	 2.71786e-03	 4.36307e-03	 5.49238e-03	 5.46373e-03	 3.71429e-03	-8.38914e-05	-5.76557e-03	-1.25890e-02	-1.92162e-02	-2.40955e-02
UR 0	5.000000e-01	 2.36696e-01	 2.11299e-01	 1.53414e-01	 8.96309e-02	 3.77042e-02	 6.81343e-03	-6.26295e-03	-9.30873e-03	-1.03112e-02	-1.37115e-02	-1.95786e-02	-2.52995e-02	-2.77217e-02	-2.62528e-02	-2.17873e-02	-1.75393e-02	-1.55697e-02	-1.75397e-02	-2.17878e-02	-2.62532e-02	-2.77207e-02	-2.52971e-02	-1.95762e-02	-1.37091e-02	-1.03081e-02	-9.30512e-03	-6.25799e-03	 6.82497e-03	 3.77179e-02	 8.96462e-02	 1.53424e-01	 2.11303e-01
UR 1	5.000000e-01	-4.76870e-06	-1.74903e-02	-4.26232e-02	-7.55059e-02	-1.08703e-01	-1.29485e-01	-1.32010e-01	-1.15319e-01	-8.63750e-02	-5.28517e-02	-2.48629e-02	-6.25819e-03	 2.29881e-03	 4.27744e-03	 3.00197e-03	 1.33913e-03	 3.34844e-07	-1.33843e-03	-3.00097e-03	-4.27598e-03	-2.29629e-03	 6.26242e-03	 2.48674e-02	 5.28569e-02	 8.63795e-02	 1.15324e-01	 1.32011e-01	 1.29476e-01	 1.08695e-01	 7.54941e-02	 4.26132e-02	 1.74809e-02
UR 2	5.000000e-01	-6.30693e-07	-1.42316e-02	-1.70644e-02	-1.34724e-02	-8.39244e-03	-5.19695e-03	 4.32810e-04	 1.50826e-03	 1.58377e-03	 1.55867e-03	 3.97056e-04	 9.49062e-04	 2.05413e-04	 5.04078e-04	 1.91620e-04	 1.57697e-04	-2.50420e-07	-1.58205e-04	-1.92065e-04	-5.04549e-04	-2.05868e-04	-9.49538e-04	-3.97499e-04	-1.55906e-03	-1.58436e-03	-1.50887e-03	-4.33333e-04	 5.19794e-03	 8.39252e-03	 1.34722e-02	 1.70633e-02	 1.42299e-02
U  0	6.000021e-01	 0.00000e+00	 3.29483e-05	 1.84504e-04	 4.07966e-04	 4.88854e-04	 5.05900e-04	 3.56007e-04	 4.04387e-05	-4.36452e-05	-1.02772e-04	 6.26111e-07	-6.06182e-06	-9.99513e-06	-8.59424e-06	-1.97323e-05	-6.19946e-06	 1.15642e-07	 6.42608e-06	 1.99456e-05	 8.78872e-06	 1.01601e-05	 6.20140e-06	-5.18918e-07	 1.02890e-04	 4.37042e-05	-4.04245e-05	-3.56095e-04	-5.06011e-04	-4.88915e-04	-4.08011e-04	-1.84511e-04	-3.29512e-05
U  1	6.000021e-01	 6.01544e-03	 5.21532e-03	 3.68251e-03	 2.11261e-03	 1.09579e-03	 5.35669e-04	 3.75164e-04	 4.07605e-04	 4.05336e-04	 3.76298e-04	 3.62024e-04	 3.03014e-04	 2.53893e-04	 2.18556e-04	 1.67992e-04	 1.75269e-04	 1.41967e-04	 1.75298e-04	 1.68084e-04	 2.18668e-04	 2.54072e-04	 3.03218e-04	 3.62246e-04	 3.76524e-04	 4.05566e-04	 4.07807e-04	 3.75377e-04	 5.35902e-04	 1.09614e-03	 2.11299e-03	 3.68270e-03	 5.21551e-03
U  2	6.000021e-01	-3.15366e-02	-2.94085e-02	-2.36393e-02	-1.57265e-02	-7.44053e-03	-3.76615e-04	 4.51255e-03	 6.94056e-03	 7.20296e-03	 5.91564e-03	 3.86190e-03	 1.70977e-03	-9.14172e-05	-1.36747e-03	-2.12943e-03	-2.50665e-03	-2.61256e-03	-2.50661e-03	-2.12921e-03	-1.36726e-03	-9.10796e-05	 1.71033e-03	 3.86235e-03	 5.91633e-03	 7.20298e-03	 6.94063e-03	 4.51183e-03	-3.77493e-04	-7.44220e-03	-1.57281e-02	-2.36404e-02	-2.94085e-02
