    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 4.44444e-09	 1.96345e-01	 3.92705e-01	 5.89038e-01	 7.85398e-01	 9.81758e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15983e+00	 2.35619e+00	 2.55255e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31968e+00	 4.51604e+00	 4.71239e+00	 4.90873e+00	 5.10509e+00	 5.30143e+00	 5.49779e+00	 5.69415e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
UR 2	4.000012e-01	 2.06290e-07	-5.34591e-02	-3.21402e-02	-7.11537e-03	 4.30118e-03	 6.16610e-03	 4.74461e-03	 3.24586e-03	 2.40582e-03	 2.00991e-03	 1.75937e-03	 1.50688e-03	 1.22694e-03	 9.26432e-04	 6.15151e-04	 3.06017e-04	-5.23611e-09	-3.06015e-04	-6.15137e-04	-9.26417e-04	-1.22695e-03	-1.50688e-03	-1.75938e-03	-2.00992e-03	-2.40579e-03	-3.24581e-03	-4.74459e-03	-6.16619e-03	-4.30109e-03	 7.11540e-03	 3.21402e-02	 5.34599e-02
U  0	5.000015e-01	 0.00000e+00	 1.76175e-04	 7.89477e-04	 1.21058e-03	 1.18431e-03	 9.19721e-04	 6.41522e-04	 4.31442e-04	 2.81625e-04	 1.68052e-04	 7.90413e-05	 1.36390e-05	-2.70975e-05	-4.42321e-05	-4.14218e-05	-2.43749e-05	-1.59809e-09	 2.43719e-05	 4.14175e-05	 4.42285e-05	 2.70953e-05	-1.36403e-05	-7.90414e-05	-1.68052e-04	-2.81622e-04	-4.31446e-04	-6.41520e-04	-9.19700e-04	-1.18427e-03	-1.21054e-03	-7.89470e-04	-1.76175e-04
U  1	5.000015e-01	 5.90167e-03	 3.68301e-03	 1.27648e-03	 3.63998e-04	 3.40753e-04	 5.21374e-04	 6.41226e-04	 6.79002e-04	 6.68496e-04	 6.31805e-04	 5.78175e-04	 5.14378e-04	 4.48112e-04	 3.87270e-04	 3.38830e-04	 3.07857e-04	 2.97195e-04	 3.07858e-04	 3.38829e-04	 3.87270e-04	 4.48110e-04	 5.14376e-04	 5.78173e-04	 6.31803e-04	 6.68496e-04	 6.79000e-04	 6.41224e-04	 5.21373e-04	 3.40750e-04	 3.63994e-04	 1.27649e-03	 3.68304e-03
U  2	5.000015e-01	 1.86203e-04	 1.73952e-04	 1.37493e-04	 9.07745e-05	 4.38186e-05	 4.40321e-06	-2.29797e-05	-3.77375e-05	-4.15833e-05	-3.74309e-05	-2.85029e-05	-1.77036e-05	-7.21631e-06	 1.58020e-06	 8.00842e-06	 1.18613e-05	 1.31384e-05	 1.18687e-05	 8.02255e-06	 1.59996e-06	-7.19248e-06	-1.76775e-05	-2.84764e-05	-3.74065e-05	-4.15629e-05	-3.77271e-05	-2.29818e-05	 4.38768e-06	 4.37898e-05	 9.07371e-05	 1.37459e-04	 1.73932e-04
UR 0	5.000015e-01	-3.30994e-03	-2.90321e-03	-2.20707e-03	-1.55313e-03	-9.87408e-04	-5.53167e-04	-2.66877e-04	-9.05758e-05	 1.31578e-05	 7.47263e-05	 1.15570e-04	 1.48644e-04	 1.79741e-04	 2.09237e-04	 2.34474e-04	 2.51730e-04	 2.57882e-04	 2.51743e-04	 2.34503e-04	 2.09276e-04	 1.79789e-04	 1.48695e-04	 1.15642e-04	 7.48295e-05	 1.33174e-05	-9.03041e-05	-2.66435e-04	-5.52474e-04	-9.86406e-04	-1.55163e-03	-2.20480e-03	-2.90253e-03
UR 1	5.000015e-01	-2.07902e-07	 1.15474e-04	 1.91358e-04	 2.75651e-04	 4.24971e-04	 5.49731e-04	 5.98964e-04	 5.89399e-04	 5.28906e-04	 4.34639e-04	 3.26381e-04	 2.21836e-04	 1.33781e-04	 6.92322e-05	 2.91811e-05	 9.06541e-06	 8.54887e-08	-8.89789e-06	-2.90166e-05	-6.90718e-05	-1.33621e-04	-2.21697e-04	-3.26270e-04	-4.34567e-04	-5.28911e-04	-5.89529e-04	-5.99252e-04	-5.50215e-04	-4.25601e-04	-2.76501e-04	-1.92472e-04	-1.16051e-04
UR 2	5.000015e-01	 2.38924e-07	-6.69285e-02	-4.02578e-02	-8.92335e-03	 5.33524e-03	 7.63607e-03	 5.83982e-03	 3.96296e-03	 2.92139e-03	 2.43934e-03	 2.13874e-03	 1.83430e-03	 1.49439e-03	 1.12844e-03	 7.49161e-04	 3.72617e-04	-1.85425e-09	-3.72619e-04	-7.49146e-04	-1.12842e-03	-1.49442e-03	-1.83430e-03	-2.13873e-03	-2.43933e-03	-2.92138e-03	-3.96291e-03	-5.83982e-03	-7.63607e-03	-5.33506e-03	 8.92332e-03	 4.02582e-02	 6.69290e-02
U  0	6.000018e-01	 0.00000e+00	 1.95646e-04	 9.00206e-04	 1.38795e-03	 1.35227e-03	 1.04017e-03	 7.16814e-04	 4.76786e-04	 3.08846e-04	 1.83243e-04	 8.53670e-05	 1.36100e-05	-3.09576e-05	-4.95250e-05	-4.61380e-05	-2.70962e-05	-2.85502e-09	 2.70908e-05	 4.61318e-05	 4.95192e-05	 3.09532e-05	-1.36132e-05	-8.53694e-05	-1.83244e-04	-3.08839e-04	-4.76793e-04	-7.16816e-04	-1.04018e-03	-1.35226e-03	-1.38792e-03	-9.00220e-04	-1.95645e-04
U  1	6.000018e-01	 7.08639e-03	 4.44478e-03	 1.56465e-03	 4.49084e-04	 3.91880e-04	 5.85231e-04	 7.16137e-04	 7.57053e-04	 7.45098e-04	 7.04311e-04	 6.44481e-04	 5.73047e-04	 4.98754e-04	 4.30573e-04	 3.76354e-04	 3.41727e-04	 3.29811e-04	 3.41727e-04	 3.76352e-04	 4.30571e-04	 4.98750e-04	 5.73043e-04	 6.44477e-04	 7.04306e-04	 7.45096e-04	 7.57048e-04	 7.16133e-04	 5.85226e-04	 3.91873e-04	 4.49080e-04	 1.56465e-03	 4.44478e-03
U  2	6.000018e-01	 6.17809e-03	 5.75615e-03	 4.63238e-03	 3.17267e-03	 1.72612e-03	 5.20207e-04	-3.39445e-04	-8.38510e-04	-1.02199e-03	-9.67516e-04	-7.61123e-04	-4.82182e-04	-1.93313e-04	 6.18180e-05	 2.56634e-04	 3.77405e-04	 4.18140e-04	 3.77411e-04	 2.56646e-04	 6.18352e-05	-1.93288e-04	-4.82157e-04	-7.61096e-04	-9.67487e-04	-1.02197e-03	-8.38494e-04	-3.39442e-04	 5.20198e-04	 1.72609e-03	 3.17264e-03	 4.63236e-03	 5.75612e-03
UR 0	6.000018e-01	-5.69805e-02	-5.15378e-02	-4.06898e-02	-2.90450e-02	-1.89417e-02	-1.12973e-02	-6.15524e-03	-3.04113e-03	-1.22095e-03	-1.05815e-05	 1.04220e-03	 2.12931e-03	 3.25024e-03	 4.30108e-03	 5.15393e-03	 5.70778e-03	 5.89897e-03	 5.70777e-03	 5.15395e-03	 4.30108e-03	 3.25021e-03	 2.12925e-03	 1.04217e-03	-1.05534e-05	-1.22085e-03	-3.04089e-03	-6.15477e-03	-1.12965e-02	-1.89405e-02	-2.90432e-02	-4.06872e-02	-5.15367e-02
